date,time,open,high,low,close,volume
2016-04-21,1461283200,0.0073,0.007489,0.006932,0.007357,32.21
2016-04-22,1461369600,0.007357,0.007473,0.007357,0.007357,33.67
2016-04-23,1461456000,0.007357,0.007469,0.007037,0.007225,32.88
2016-04-24,1461542400,0.007225,0.007428,0.007196,0.007274,79.49
2016-04-25,1461628800,0.007274,0.007274,0.00693,0.00693,16.03
2016-04-26,1461715200,0.00693,0.006998,0.006614,0.006614,179.98
2016-04-27,1461801600,0.006614,0.006735,0.006424,0.006735,65.05
2016-04-28,1461888000,0.006735,0.006858,0.006683,0.006858,4.81
2016-04-29,1461974400,0.006858,0.006881,0.00658,0.006881,0.3419
2016-04-30,1462060800,0.006881,0.006881,0.006582,0.006583,0.0631
2016-05-01,1462147200,0.006583,0.00672,0.00647,0.006686,1487.11
2016-05-02,1462233600,0.006686,0.006687,0.006455,0.006455,4.76
2016-05-03,1462320000,0.006455,0.006587,0.006161,0.006262,1031.99
2016-05-04,1462406400,0.006262,0.006262,0.006105,0.006116,478.42
2016-05-05,1462492800,0.006116,0.00653,0.006116,0.006302,1086.29
2016-05-06,1462579200,0.006302,0.00653,0.006302,0.006344,23.06
2016-05-07,1462665600,0.006344,0.006524,0.006303,0.006303,17.28
2016-05-08,1462752000,0.006303,0.006406,0.006303,0.0064,14.34
2016-05-09,1462838400,0.0064,0.0064,0.00621,0.006295,18.65
2016-05-10,1462924800,0.006295,0.006295,0.006089,0.006089,61.32
2016-05-11,1463011200,0.006089,0.006231,0.006036,0.006125,365.27
2016-05-12,1463097600,0.006125,0.006198,0.006,0.006101,4579.44
2016-05-13,1463184000,0.00591,0.006049,0.00571,0.006049,146.34
2016-05-14,1463270400,0.006049,0.006091,0.005821,0.006091,20.49
2016-05-15,1463356800,0.006091,0.006091,0.006091,0.006091,10.58
2016-05-16,1463443200,0.006091,0.006099,0.0058,0.005991,69.55
2016-05-17,1463529600,0.005991,0.006088,0.005764,0.005764,145.69
2016-05-18,1463616000,0.005764,0.006188,0.005764,0.006185,4279.17
2016-05-19,1463702400,0.006185,0.006186,0.005749,0.006095,957.84
2016-05-20,1463788800,0.006095,0.006095,0.005724,0.00595,10.18
2016-05-21,1463875200,0.00595,0.00595,0.0057,0.00594,1369.6
2016-05-22,1463961600,0.00594,0.00595,0.005676,0.005751,340.3
2016-05-23,1464048000,0.005751,0.00594,0.005751,0.0058,108.41
2016-05-24,1464134400,0.0058,0.005896,0.00555,0.00555,280.06
2016-05-25,1464220800,0.00555,0.0057,0.00543,0.0057,1747.14
2016-05-26,1464307200,0.0057,0.0058,0.00549,0.00549,73.59
2016-05-27,1464393600,0.00549,0.005595,0.004853,0.004853,471.67
2016-05-28,1464480000,0.004853,0.006198,0.00485,0.005613,518.33
2016-05-29,1464566400,0.005613,0.005799,0.005406,0.005799,5305.55
2016-05-30,1464652800,0.005799,0.005799,0.00557,0.00557,1547.56
2016-05-31,1464739200,0.00557,0.00579,0.0055,0.00579,186.67
2016-06-01,1464825600,0.00579,0.005818,0.00562,0.005774,783.09
2016-06-02,1464912000,0.005774,0.005858,0.00565,0.005849,397.41
2016-06-03,1464998400,0.005849,0.00594,0.0057,0.005895,527.42
2016-06-04,1465084800,0.005895,0.005895,0.005513,0.005799,677.88
2016-06-05,1465171200,0.005799,0.0059,0.0056,0.005898,715.61
2016-06-06,1465257600,0.005898,0.005898,0.0056,0.00578,10572.96
2016-06-07,1465344000,0.00578,0.0058,0.005575,0.005738,6226.16
2016-06-08,1465430400,0.005738,0.005789,0.005671,0.005672,41.27
2016-06-09,1465516800,0.005672,0.005728,0.005614,0.00569,292.83
2016-06-10,1465603200,0.005739,0.005779,0.00569,0.00569,85.03
2016-06-11,1465689600,0.00569,0.005779,0.005426,0.005599,5600.12
2016-06-12,1465776000,0.005599,0.005814,0.005467,0.005814,8198.88
2016-06-13,1465862400,0.005814,0.02,0.00557,0.0073,65383.74
2016-06-14,1465948800,0.0073,0.008,0.0065,0.0066,6084.51
2016-06-15,1466035200,0.0066,0.006942,0.006303,0.006587,12821.47
2016-06-16,1466121600,0.006587,0.007,0.00625,0.006649,29851.53
2016-06-17,1466208000,0.006649,0.006845,0.00622,0.006507,4653.86
2016-06-18,1466294400,0.006507,0.0083,0.006351,0.007238,5775.16
2016-06-19,1466380800,0.007238,0.007238,0.0064,0.00649,8271.71
2016-06-20,1466467200,0.00649,0.006587,0.005803,0.005804,4592.99
2016-06-21,1466553600,0.005804,0.009991,0.005781,0.0068,68853.99
2016-06-22,1466640000,0.0068,0.007137,0.006092,0.006295,35969.85
2016-06-23,1466726400,0.006295,0.006724,0.006249,0.00665,15946.6
2016-06-24,1466812800,0.00665,0.00665,0.006314,0.006479,806.96
2016-06-25,1466899200,0.006479,0.00658,0.0063,0.0065,10363.94
2016-06-26,1466985600,0.0065,0.00665,0.0063,0.0063,6282.34
2016-06-27,1467072000,0.0063,0.0075,0.006263,0.007246,14705.72
2016-06-28,1467158400,0.007246,0.007246,0.00638,0.006957,2738.99
2016-06-29,1467244800,0.006957,0.006957,0.0065,0.0066,15156.28
2016-06-30,1467331200,0.0066,0.0072,0.006506,0.00678,11815.04
2016-07-01,1467417600,0.00678,0.007142,0.006484,0.00661,1128.67
2016-07-02,1467504000,0.00661,0.00704,0.00655,0.006789,512.36
2016-07-03,1467590400,0.006789,0.00692,0.00611,0.006554,8171.14
2016-07-04,1467676800,0.006554,0.006818,0.006432,0.006432,6083.3
2016-07-05,1467763200,0.006432,0.006765,0.00632,0.00652,5389.19
2016-07-06,1467849600,0.00652,0.00661,0.00612,0.00661,6199.01
2016-07-07,1467936000,0.00661,0.006706,0.006204,0.006706,1824.94
2016-07-08,1468022400,0.006706,0.006706,0.006162,0.006549,838.24
2016-07-09,1468108800,0.006549,0.006576,0.006251,0.00644,6509.47
2016-07-10,1468195200,0.00644,0.006551,0.00624,0.00624,53
2016-07-11,1468281600,0.00624,0.00655,0.0062,0.006496,6540.34
2016-07-12,1468368000,0.006496,0.0065,0.00625,0.0065,69.49
2016-07-13,1468454400,0.0065,0.0065,0.006312,0.006458,217.54
2016-07-14,1468540800,0.006458,0.006538,0.006356,0.006531,2418.93
2016-07-15,1468627200,0.006531,0.006825,0.006506,0.006707,2833.97
2016-07-16,1468713600,0.006707,0.006881,0.006479,0.006732,1686.53
2016-07-17,1468800000,0.006732,0.006734,0.0065,0.0065,103.55
2016-07-18,1468886400,0.0065,0.006606,0.006419,0.006443,7355.52
2016-07-19,1468972800,0.006443,0.006539,0.006277,0.0064,2249.35
2016-07-20,1469059200,0.0064,0.006492,0.0064,0.006492,2426.87
2016-07-21,1469145600,0.006492,0.006528,0.00622,0.006242,2406.47
2016-07-22,1469232000,0.006242,0.006419,0.0062,0.0064,78.22
2016-07-23,1469318400,0.0064,0.0065,0.0061,0.006286,2819.67
2016-07-24,1469404800,0.006286,0.0063,0.006055,0.006243,560.36
2016-07-25,1469491200,0.006243,0.0065,0.005751,0.005795,3657.61
2016-07-26,1469577600,0.005795,0.006111,0.005776,0.005952,1125.48
2016-07-27,1469664000,0.005952,0.00615,0.005801,0.006008,3315.54
2016-07-28,1469750400,0.006008,0.0062,0.0058,0.0062,1319.76
2016-07-29,1469836800,0.0062,0.0062,0.005913,0.0062,89.89
2016-07-30,1469923200,0.0062,0.0062,0.0058,0.006,397.53
2016-07-31,1470009600,0.006,0.006,0.005742,0.005742,879.88
2016-08-01,1470096000,0.005742,0.00595,0.0048,0.005695,4667.49
2016-08-02,1470182400,0.005695,0.00585,0.005092,0.00562,2274.52
2016-08-03,1470268800,0.00562,0.00645,0.005318,0.006117,3852.91
2016-08-04,1470355200,0.006117,0.006117,0.00575,0.0059,274.82
2016-08-05,1470441600,0.0059,0.006881,0.0059,0.0063,9693.61
2016-08-06,1470528000,0.0063,0.006503,0.00605,0.0062,2777.39
2016-08-07,1470614400,0.0062,0.006405,0.006,0.006,3366.01
2016-08-08,1470700800,0.006,0.006561,0.00593,0.00625,4576.39
2016-08-09,1470787200,0.00625,0.0065,0.00614,0.00624,6986.23
2016-08-10,1470873600,0.00624,0.0063,0.0061,0.006106,453
2016-08-11,1470960000,0.006106,0.0063,0.00604,0.00605,564.25
2016-08-12,1471046400,0.00605,0.006226,0.006,0.00618,763.13
2016-08-13,1471132800,0.00618,0.00624,0.005,0.005944,1477.39
2016-08-14,1471219200,0.005944,0.0062,0.005852,0.0062,1654.91
2016-08-15,1471305600,0.0062,0.006328,0.005806,0.00615,6097.2
2016-08-16,1471392000,0.00615,0.006211,0.005948,0.0061,945.72
2016-08-17,1471478400,0.0061,0.00615,0.005906,0.005907,1066.6
2016-08-18,1471564800,0.005907,0.006438,0.005907,0.006065,1270.41
2016-08-19,1471651200,0.006065,0.006237,0.00605,0.006204,26.28
2016-08-20,1471737600,0.006204,0.006204,0.005907,0.00604,1363.6
2016-08-21,1471824000,0.00604,0.006126,0.005619,0.005652,3319.66
2016-08-22,1471910400,0.005652,0.006126,0.005652,0.00575,401.16
2016-08-23,1471996800,0.00575,0.006172,0.00575,0.006149,1104.81
2016-08-24,1472083200,0.006149,0.00625,0.00595,0.0062,365.52
2016-08-25,1472169600,0.0062,0.0062,0.0059,0.005908,109.05
2016-08-26,1472256000,0.005908,0.00609,0.0059,0.0059,3583.33
2016-08-27,1472342400,0.0059,0.00617,0.00585,0.006057,3932.77
2016-08-28,1472428800,0.006057,0.0065,0.00585,0.0065,3077.02
2016-08-29,1472515200,0.0065,0.0067,0.0059,0.006,621.43
2016-08-30,1472601600,0.006,0.0061,0.005895,0.006,3229.38
2016-08-31,1472688000,0.006,0.00603,0.005901,0.005948,3553.66
2016-09-01,1472774400,0.005948,0.00605,0.005901,0.006023,1211.7
2016-09-02,1472860800,0.006023,0.006242,0.00585,0.00603,5881.26
2016-09-03,1472947200,0.00603,0.006158,0.00585,0.005947,9030.3
2016-09-04,1473033600,0.005947,0.006083,0.00585,0.005926,2136.64
2016-09-05,1473120000,0.005926,0.006051,0.005867,0.005965,2317.28
2016-09-06,1473206400,0.005965,0.005991,0.005855,0.005883,1354
2016-09-07,1473292800,0.005883,0.0061,0.005855,0.00594,1345.13
2016-09-08,1473379200,0.00594,0.00603,0.00585,0.00603,1549.42
2016-09-09,1473465600,0.00603,0.00603,0.005853,0.005917,908.84
2016-09-10,1473552000,0.005917,0.00599,0.00581,0.005825,625.26
2016-09-11,1473638400,0.005825,0.0061,0.005794,0.005899,955.91
2016-09-12,1473724800,0.005899,0.006035,0.005825,0.005917,557.5
2016-09-13,1473811200,0.005917,0.006479,0.00591,0.006058,2160.74
2016-09-14,1473897600,0.006058,0.0115,0.006058,0.0091,70952.82
2016-09-15,1473984000,0.0091,0.00913,0.006765,0.0072,22523.57
2016-09-16,1474070400,0.0072,0.007466,0.00695,0.007078,7214.84
2016-09-17,1474156800,0.007078,0.007078,0.006731,0.006999,3842.33
2016-09-18,1474243200,0.006999,0.007465,0.006743,0.006958,491.33
2016-09-19,1474329600,0.006958,0.006958,0.0067,0.006825,6326.46
2016-09-20,1474416000,0.006825,0.00715,0.006643,0.006805,6086.04
2016-09-21,1474502400,0.006805,0.007058,0.00676,0.006848,915.08
2016-09-22,1474588800,0.006848,0.00745,0.006736,0.0074,8425.68
2016-09-23,1474675200,0.0074,0.0075,0.007219,0.0075,2413.35
2016-09-24,1474761600,0.0075,0.008176,0.0072,0.008166,5332.68
2016-09-25,1474848000,0.008166,0.0089,0.007688,0.0077,9106.9
2016-09-26,1474934400,0.0077,0.008543,0.007646,0.008405,5204.98
2016-09-27,1475020800,0.008405,0.009255,0.008196,0.008668,9763.1
2016-09-28,1475107200,0.008668,0.00936,0.008668,0.009097,13521.93
2016-09-29,1475193600,0.009097,0.009496,0.008559,0.0086,17458.33
2016-09-30,1475280000,0.0086,0.008855,0.00788,0.007982,9370.65
2016-10-01,1475366400,0.007982,0.008401,0.00795,0.00795,1970.95
2016-10-02,1475452800,0.00795,0.0084,0.00795,0.008169,4208.55
2016-10-03,1475539200,0.008169,0.008177,0.0078,0.0078,2449.12
2016-10-04,1475625600,0.0078,0.008011,0.007256,0.007256,5121.41
2016-10-05,1475712000,0.007256,0.007649,0.007088,0.007496,2777.36
2016-10-06,1475798400,0.007496,0.0078,0.00725,0.007366,2201.32
2016-10-07,1475884800,0.007366,0.007449,0.007149,0.007446,796.36
2016-10-08,1475971200,0.007446,0.0078,0.007327,0.00745,4979.12
2016-10-09,1476057600,0.00745,0.009,0.00745,0.008064,6261.96
2016-10-10,1476144000,0.008064,0.00859,0.007641,0.007814,4315.43
2016-10-11,1476230400,0.007814,0.008234,0.007686,0.007921,8175.16
2016-10-12,1476316800,0.007921,0.007981,0.007635,0.007981,621.15
2016-10-13,1476403200,0.007981,0.00832,0.007836,0.00812,4501.91
2016-10-14,1476489600,0.00812,0.0084,0.007999,0.007999,3344.65
2016-10-15,1476576000,0.007999,0.008176,0.007956,0.00803,7077.68
2016-10-16,1476662400,0.00803,0.008326,0.007899,0.00808,11562.78
2016-10-17,1476748800,0.00808,0.008438,0.008,0.0084,1377.26
2016-10-18,1476835200,0.0084,0.008785,0.00835,0.008571,3233.17
2016-10-19,1476921600,0.008571,0.00935,0.008571,0.0092,13773.02
2016-10-20,1477008000,0.0092,0.0093,0.008662,0.009098,4015.78
2016-10-21,1477094400,0.009098,0.009098,0.008765,0.00888,2609.78
2016-10-22,1477180800,0.00888,0.00915,0.008788,0.008903,1935.91
2016-10-23,1477267200,0.008903,0.00949,0.00886,0.00886,3204.66
2016-10-24,1477353600,0.00886,0.009211,0.0088,0.008902,689.12
2016-10-25,1477440000,0.008902,0.008994,0.00865,0.008774,298.69
2016-10-26,1477526400,0.008774,0.008778,0.008063,0.00829,11015.37
2016-10-27,1477612800,0.00829,0.0085,0.007711,0.0078,10004.15
2016-10-28,1477699200,0.0078,0.00809,0.00725,0.007732,9211.93
2016-10-29,1477785600,0.007732,0.008436,0.00759,0.008023,17730.43
2016-10-30,1477872000,0.008023,0.008415,0.007905,0.007979,4428.33
2016-10-31,1477958400,0.007979,0.0084,0.007836,0.008028,5379.56
2016-11-01,1478044800,0.008028,0.008361,0.007906,0.008225,1711.04
2016-11-02,1478131200,0.008225,0.008436,0.008,0.008145,6660.81
2016-11-03,1478217600,0.008145,0.008288,0.00808,0.0082,528.31
2016-11-04,1478304000,0.0082,0.008316,0.008147,0.00821,1217.6
2016-11-05,1478390400,0.00821,0.00835,0.00807,0.00807,1041.62
2016-11-06,1478476800,0.00807,0.0083,0.008011,0.00826,904.27
2016-11-07,1478563200,0.00826,0.008482,0.00802,0.008263,2668.49
2016-11-08,1478649600,0.008263,0.008354,0.00775,0.008179,5923.29
2016-11-09,1478736000,0.008179,0.008267,0.008048,0.008153,1505.79
2016-11-10,1478822400,0.008153,0.008193,0.007868,0.008021,684.6
2016-11-11,1478908800,0.008021,0.008267,0.00798,0.008109,1980.63
2016-11-12,1478995200,0.008109,0.008148,0.007901,0.008028,1023.91
2016-11-13,1479081600,0.008028,0.00815,0.00792,0.008079,2173.34
2016-11-14,1479168000,0.0079,0.008013,0.00771,0.00771,3977.5
2016-11-15,1479254400,0.00771,0.008151,0.0076,0.0077,7088.98
2016-11-16,1479340800,0.0077,0.0079,0.007601,0.007809,3586.73
2016-11-17,1479427200,0.007809,0.007809,0.0076,0.0078,156.43
2016-11-18,1479513600,0.0078,0.0078,0.0076,0.007689,2232.41
2016-11-19,1479600000,0.007689,0.007689,0.0073,0.00765,5151.64
2016-11-20,1479686400,0.00765,0.007656,0.0074,0.0074,1522.92
2016-11-21,1479772800,0.0074,0.00757,0.007201,0.007378,4972.79
2016-11-22,1479859200,0.007378,0.0074,0.006857,0.007045,4562.63
2016-11-23,1479945600,0.007045,0.007137,0.00675,0.00687,6511.45
2016-11-24,1480032000,0.00687,0.006971,0.00677,0.006819,1923.85
2016-11-25,1480118400,0.006819,0.006971,0.00675,0.006971,38.1
2016-11-26,1480204800,0.006971,0.00704,0.00678,0.006845,1024.71
2016-11-27,1480291200,0.006845,0.00704,0.006761,0.006761,694.89
2016-11-28,1480377600,0.006761,0.00687,0.00672,0.00672,1158.49
2016-11-29,1480464000,0.00672,0.00686,0.006507,0.006795,1034.16
2016-11-30,1480550400,0.006795,0.00704,0.006542,0.006604,1910.4
2016-12-01,1480636800,0.006604,0.006704,0.006439,0.006558,6559.35
2016-12-02,1480723200,0.006558,0.006689,0.006529,0.006656,2292.36
2016-12-03,1480809600,0.006656,0.006656,0.006423,0.006423,1522.09
2016-12-04,1480896000,0.006423,0.006566,0.006304,0.006304,445.04
2016-12-05,1480982400,0.006304,0.0067,0.006304,0.0067,2042.15
2016-12-06,1481068800,0.0067,0.0071,0.006447,0.007,2272.3
2016-12-07,1481155200,0.007,0.00729,0.006813,0.006996,1644.1
2016-12-08,1481241600,0.006996,0.007243,0.0068,0.006931,650.64
2016-12-09,1481328000,0.006931,0.006945,0.00666,0.006742,1143.87
2016-12-10,1481414400,0.006742,0.006791,0.0066,0.006766,716.45
2016-12-11,1481500800,0.006766,0.006815,0.0067,0.0067,311.88
2016-12-12,1481587200,0.0067,0.006823,0.006562,0.006689,3235.87
2016-12-13,1481673600,0.006689,0.006828,0.00656,0.006788,179.33
2016-12-14,1481760000,0.006788,0.006788,0.006538,0.006634,1187.07
2016-12-15,1481846400,0.006634,0.006853,0.006495,0.006694,1634.62
2016-12-16,1481932800,0.006694,0.006694,0.006454,0.00649,2633.39
2016-12-17,1482019200,0.00649,0.006658,0.006454,0.0065,857.08
2016-12-18,1482105600,0.0065,0.006623,0.00645,0.00645,1047.97
2016-12-19,1482192000,0.00645,0.006615,0.00638,0.006538,1816.86
2016-12-20,1482278400,0.006538,0.006582,0.00627,0.006559,4219.33
2016-12-21,1482364800,0.006559,0.006559,0.0061,0.006376,6247.9
2016-12-22,1482451200,0.006376,0.006547,0.005962,0.006086,4081.57
2016-12-23,1482537600,0.006086,0.006455,0.00603,0.006438,2218.84
2016-12-24,1482624000,0.006438,0.00655,0.00631,0.00631,3772.84
2016-12-25,1482710400,0.00631,0.00662,0.006138,0.00625,2468.57
2016-12-26,1482796800,0.00625,0.006438,0.00605,0.006135,4030.7
2016-12-27,1482883200,0.006135,0.0063,0.006096,0.006243,2259.72
2016-12-28,1482969600,0.006243,0.006863,0.006165,0.006474,4332.57
2016-12-29,1483056000,0.006474,0.006595,0.006336,0.006415,2319.48
2016-12-30,1483142400,0.006415,0.006742,0.006206,0.006511,2355.34
2016-12-31,1483228800,0.006511,0.006597,0.006259,0.006346,1655.85
2017-01-01,1483315200,0.006346,0.006418,0.006207,0.006312,4453.34
2017-01-02,1483401600,0.006312,0.006569,0.00622,0.006411,12585.46
2017-01-03,1483488000,0.006411,0.00684,0.006374,0.00641,6665.66
2017-01-04,1483574400,0.00641,0.006889,0.00565,0.006276,59727.49
2017-01-05,1483660800,0.006276,0.006497,0.005995,0.006222,20860.28
2017-01-06,1483747200,0.006222,0.006457,0.00605,0.006363,6726.51
2017-01-07,1483833600,0.006363,0.006457,0.00624,0.006251,5847.39
2017-01-08,1483920000,0.006251,0.006339,0.006124,0.006176,4510.74
2017-01-09,1484006400,0.006176,0.007138,0.006176,0.006815,31358.26
2017-01-10,1484092800,0.006815,0.0069,0.00625,0.006543,33867.39
2017-01-11,1484179200,0.006543,0.007088,0.0063,0.006359,24204.51
2017-01-12,1484265600,0.006359,0.006707,0.0063,0.006669,8006.85
2017-01-13,1484352000,0.006669,0.007,0.006588,0.006795,7658.65
2017-01-14,1484438400,0.006795,0.006907,0.0067,0.00681,4602.19
2017-01-15,1484524800,0.00681,0.00689,0.0067,0.00678,3314.38
2017-01-16,1484611200,0.0071,0.0071,0.00668,0.00683,47642.84
2017-01-17,1484697600,0.00683,0.00719,0.00664,0.0068,60798.58
2017-01-18,1484784000,0.0068,0.00688,0.0065,0.00684,27957.66
2017-01-19,1484870400,0.00684,0.00685,0.0064,0.0066,27108.96
2017-01-20,1484956800,0.0066,0.00684,0.00652,0.00684,23175.65
2017-01-21,1485043200,0.00684,0.00683,0.00669,0.00678,6785.09
2017-01-22,1485129600,0.00678,0.00682,0.00659,0.00669,13230.12
2017-01-23,1485216000,0.00669,0.00674,0.0065,0.0065,12365.68
2017-01-24,1485302400,0.0065,0.0065,0.00643,0.00649,13407.6
2017-01-25,1485388800,0.00649,0.00676,0.00616,0.0063,39434.22
2017-01-26,1485475200,0.0063,0.0065,0.003,0.00636,12870.39
2017-01-27,1485561600,0.00636,0.0064,0.0063,0.00639,5885.19
2017-01-28,1485648000,0.00639,0.00637,0.00631,0.00631,4637.15
2017-01-29,1485734400,0.00631,0.0065,0.00635,0.00645,6416.39
2017-01-30,1485820800,0.00645,0.0065,0.00618,0.00641,25168.5
2017-01-31,1485907200,0.00641,0.0066,0.00623,0.00649,39527.67
2017-02-01,1485993600,0.00649,0.00661,0.0064,0.0064,19550.61
2017-02-02,1486080000,0.0064,0.00649,0.00624,0.00638,18767.89
2017-02-03,1486166400,0.00638,0.00647,0.00635,0.00644,6751.86
2017-02-04,1486252800,0.00644,0.00648,0.00628,0.00629,11460.37
2017-02-05,1486339200,0.00629,0.00644,0.00627,0.00638,5592.76
2017-02-06,1486425600,0.00638,0.00647,0.00626,0.00641,18963.71
2017-02-07,1486512000,0.00641,0.00648,0.00608,0.00635,36811.3
2017-02-08,1486598400,0.00635,0.00643,0.00609,0.00628,46646.09
2017-02-09,1486684800,0.00628,0.00635,0.00595,0.00631,36954.47
2017-02-10,1486771200,0.00631,0.0064,0.00627,0.00638,9104.42
2017-02-11,1486857600,0.00638,0.0064,0.00627,0.00627,4108.22
2017-02-12,1486944000,0.00627,0.00635,0.0062,0.00624,31421.01
2017-02-13,1487030400,0.00624,0.00638,0.00621,0.00622,29378.69
2017-02-14,1487116800,0.00622,0.00627,0.0058,0.0061,92550.51
2017-02-15,1487203200,0.0061,0.00636,0.005,0.00593,209957.43
2017-02-16,1487289600,0.00593,0.00611,0.00546,0.00587,127444.57
2017-02-17,1487376000,0.00587,0.006,0.005,0.00554,102216.26
2017-02-18,1487462400,0.00554,0.00591,0.00551,0.00591,21941.43
2017-02-19,1487548800,0.00591,0.00597,0.00566,0.00596,21766.29
2017-02-20,1487635200,0.00596,0.00596,0.00571,0.00585,15946.88
2017-02-21,1487721600,0.00585,0.00595,0.00581,0.00583,17676.67
2017-02-22,1487808000,0.00583,0.00594,0.00574,0.00585,30767.38
2017-02-23,1487894400,0.00585,0.00595,0.0055,0.0056,19202.76
2017-02-24,1487980800,0.0056,0.00583,0.0056,0.00563,7353.08
2017-02-25,1488067200,0.00563,0.0057,0.00562,0.0057,2028.45
2017-02-26,1488153600,0.0057,0.0057,0.00556,0.00556,12433.65
2017-02-27,1488240000,0.00556,0.0057,0.00531,0.00557,56591.66
2017-02-28,1488326400,0.00557,0.00558,0.00525,0.00539,55724.98
2017-03-01,1488412800,0.00539,0.00635,0.00531,0.00606,234732.01
2017-03-02,1488499200,0.00606,0.00651,0.00592,0.00649,119360.01
2017-03-03,1488585600,0.00649,0.00668,0.0062,0.0062,58721.31
2017-03-04,1488672000,0.0062,0.0063,0.00601,0.00604,30462.96
2017-03-05,1488758400,0.00604,0.00618,0.00599,0.00604,17385.43
2017-03-06,1488844800,0.00604,0.00687,0.00589,0.00673,147098.05
2017-03-07,1488931200,0.00673,0.00692,0.00644,0.0065,186329.28
2017-03-08,1489017600,0.0065,0.0066,0.00632,0.00648,130276.25
2017-03-09,1489104000,0.00648,0.00669,0.0058,0.00617,224003.23
2017-03-10,1489190400,0.00617,0.00642,0.00606,0.00625,80072.99
2017-03-11,1489276800,0.00625,0.00634,0.00602,0.00632,52308.05
2017-03-12,1489363200,0.00632,0.00648,0.00615,0.00644,143784.43
2017-03-13,1489449600,0.00644,0.00644,0.00626,0.00639,55377.75
2017-03-14,1489536000,0.00639,0.00642,0.00625,0.00625,69986.05
2017-03-15,1489622400,0.00625,0.00636,0.00601,0.0063,300429.47
2017-03-16,1489708800,0.0063,0.00634,0.00576,0.00597,229922.36
2017-03-17,1489795200,0.00597,0.00731,0.00597,0.00688,559283.06
2017-03-18,1489881600,0.00688,0.0072,0.00642,0.00669,198486.61
2017-03-19,1489968000,0.00669,0.00705,0.00645,0.0069,186091.03
2017-03-20,1490054400,0.0069,0.00705,0.00663,0.00682,158497.1
2017-03-21,1490140800,0.00682,0.00758,0.00679,0.00719,259081.34
2017-03-22,1490227200,0.00719,0.011,0.00719,0.011,876003.44
2017-03-23,1490313600,0.011,0.01182,0.00815,0.01062,1558480.67
2017-03-24,1490400000,0.01062,0.01084,0.00879,0.00888,650956.8
2017-03-25,1490486400,0.00888,0.00982,0.00888,0.00937,230824.07
2017-03-26,1490572800,0.00937,0.01025,0.009,0.00943,403512.31
2017-03-27,1490659200,0.00943,0.00965,0.00906,0.00955,237326.87
2017-03-28,1490745600,0.00955,0.01015,0.00946,0.01015,219621.23
2017-03-29,1490832000,0.01015,0.0147,0.01015,0.01383,1279895.34
2017-03-30,1490918400,0.01383,0.02254,0.01315,0.0214,4698750.76
2017-03-31,1491004800,0.0214,0.02323,0.01968,0.022,1888519.15
2017-04-01,1491091200,0.022,0.0695,0.0075,0.0615,19084433.49
2017-04-02,1491177600,0.0615,0.062,0.025,0.03201,12220082.14
2017-04-03,1491264000,0.03201,0.0429,0.0269,0.03787,5650470.81
2017-04-04,1491350400,0.03787,0.04108,0.035,0.03559,3942401.73
2017-04-05,1491436800,0.03559,0.03728,0.029,0.0332,3642037
2017-04-06,1491523200,0.0332,0.03873,0.03086,0.03715,3568261.44
2017-04-07,1491609600,0.03715,0.0378,0.03515,0.03575,2051120.05
2017-04-08,1491696000,0.03575,0.03578,0.03251,0.03421,1123333.76
2017-04-09,1491782400,0.03421,0.0359,0.0332,0.03404,987619.79
2017-04-10,1491868800,0.03404,0.03513,0.032,0.03316,1009841.89
2017-04-11,1491955200,0.03316,0.0356,0.0322,0.03455,1410149.96
2017-04-12,1492041600,0.03455,0.03562,0.0337,0.03422,1439327.13
2017-04-13,1492128000,0.03422,0.03525,0.033,0.03348,814998.38
2017-04-14,1492214400,0.03348,0.03451,0.03315,0.03381,534015.83
2017-04-15,1492300800,0.03381,0.03395,0.03251,0.03306,454902.39
2017-04-16,1492387200,0.03306,0.03386,0.03246,0.03333,659060.65
2017-04-17,1492473600,0.03333,0.03419,0.0322,0.03281,894803.51
2017-04-18,1492560000,0.03281,0.03319,0.02816,0.03035,1139723.37
2017-04-19,1492646400,0.03035,0.03104,0.02643,0.02999,1917181.87
2017-04-20,1492732800,0.02999,0.0347,0.02945,0.03355,2793812.52
2017-04-21,1492819200,0.03355,0.03401,0.03033,0.0316,939203.45
2017-04-22,1492905600,0.0316,0.03214,0.03102,0.03141,722171.43
2017-04-23,1492992000,0.03141,0.032,0.0309,0.03151,561755.88
2017-04-24,1493078400,0.03151,0.03421,0.03108,0.03224,1348850.11
2017-04-25,1493164800,0.03224,0.03392,0.03224,0.03275,1203110.64
2017-04-26,1493251200,0.03275,0.0368,0.03225,0.03523,1621980.78
2017-04-27,1493337600,0.03523,0.04612,0.03487,0.045,5228921.43
2017-04-28,1493424000,0.045,0.05952,0.04499,0.05383,6837573.87
2017-04-29,1493510400,0.05383,0.05499,0.04902,0.05218,2863538.63
2017-04-30,1493596800,0.05218,0.05811,0.04903,0.05383,4400757.51
2017-05-01,1493683200,0.05383,0.05527,0.0505,0.05382,2181169.51
2017-05-02,1493769600,0.05382,0.06199,0.05245,0.06108,3774438.71
2017-05-03,1493856000,0.06108,0.08793,0.06,0.08,13341509.99
2017-05-04,1493942400,0.08,0.105,0.07776,0.09139,16003075.16
2017-05-05,1494028800,0.09139,0.1039,0.09029,0.1001,7643760.23
